51451969745,dfe,51,257
51451982588,abg,115,150
51451997692,gec,15,33
51452004354,eaf,203,41
51452005275,fee,171,118
51452011280,ega,35,109
51452024868,gce,248,68
51452025154,afe,256,297
51452028078,baf,185,52
51452038338,egd,16,200
51452045920,fbg,221,23
51452093909,ebb,151,12
51452111227,ffd,281,135
51452113738,bgc,204,293
51452123911,acb,259,91
51452151272,ddg,227,13
51452151327,dfd,282,5
51452152726,efg,296,26
51452155013,dbe,218,5
51452163466,bbf,32,185
51452234156,feb,5,200
51452262342,eda,143,69
51452339453,aab,299,142
51452348618,agf,121,72
51452376485,agc,287,222
51452391106,gbd,52,75
51452396432,dcd,164,88
51452414550,eca,273,145
51452421998,bfd,189,80
51452427278,dbc,23,121
51452442472,gca,135,19
51452460651,ecg,176,5
51452465421,gcd,299,11
51452468962,bca,70,52
51452470990,ddd,49,24
51452474132,ccg,245,572
51452482053,beb,97,28
51452484346,cfb,229,214
51452502597,bdc,130,67
51452506959,abb,156,68
51452563804,gae,36,405
51452564695,eaf,237,34
51452570573,edc,186,47
51452573111,dab,127,327
51452581194,aae,155,28
51452584183,acd,182,78
51452584626,age,170,38
51452592556,cgd,69,124
51452635488,ggb,184,60
51452695734,ecb,14,14
51452701365,ggd,284,131
51452712405,bge,122,27
51452729853,faf,42,60
51452733175,bbg,93,25
51452735061,dca,151,53
51452736186,fcd,148,120
51452785199,geb,287,45
51452790266,bbe,166,43
51452816588,adb,218,299
51452816615,aag,139,509
51452818801,egf,239,169
51452820632,bce,111,165
51452875791,bbd,236,90
51452889845,cgb,149,5
51452891598,bae,40,112
51452918760,aec,294,5
51452946030,dee,145,39
51452947606,bga,47,5
51452971591,cfb,292,243
51452978138,bad,211,33
51452983007,fbf,164,76
51452989845,bfa,58,35
51452996353,ffc,111,162
51453030855,faa,76,269
51453038314,fbg,92,26
51453073710,gbg,9,372
51453075387,ace,256,108
51453121489,feb,152,198
51453145828,agd,102,35
51453148578,fba,243,82
51453185333,dbg,16,107
51453198040,ggg,162,158
51453214320,ead,41,78
51453217279,gee,65,76
51453229478,ecb,125,15
51453229707,fee,266,105
51453249052,fcb,28,40
51453327770,fdf,110,168
51453328142,dce,74,80
51453338309,cee,151,77
51453340790,efb,142,47
51453371096,ceb,255,403
51453375574,ade,262,43
51453376565,ebd,113,307
51453408330,aac,137,390
51453413619,egg,225,6
51453449575,cae,50,99
51453467051,eca,189,165
51453477033,cbg,116,51
51453484886,adc,282,96
51453496337,gfa,253,221
51453522725,bde,217,138
51453522802,gbf,192,108
51453531790,gef,278,20
51453550727,fda,97,196
51453552167,gaf,224,82
51453559678,gac,234,1409
51453591924,feb,66,184
51453605700,dcg,219,55
51453622091,cfd,1,81
51453632373,bdg,49,239
51453644358,ede,146,348
51453644654,gdb,186,25
51453650983,dag,130,50
51453660082,ece,197,27
51453686795,fee,166,113
51453693905,fgb,15,102
51453702338,dfb,295,192
51453735815,cfe,99,110
51453741504,bac,77,223
51453742017,cgd,138,146
51453782211,bbc,30,12
51453804164,abe,78,14
51453819065,aac,114,358
51453822950,bgb,171,45
51453837724,aea,146,17
51453866509,fgf,22,17
51453875618,cdg,203,34
51453881037,cad,134,126
51453965586,eff,263,83
51453991046,bgg,281,214
51454004895,fga,200,42
51454010648,cfd,207,95
51454053110,ddb,261,42
51454075441,cfa,82,225
51454078892,gcg,170,68
51454111811,dgb,9,120
51454120337,gdf,26,53
51454133452,bcb,266,5
51454163594,dce,179,93
51454172099,fae,266,136
51454212564,eaf,69,39
51454237644,fdc,206,24
51454242144,gff,227,630
51454243279,bfb,98,5
51454270948,ecb,206,15
51454279706,bde,239,132
51454297912,fbe,183,5
51454325458,ecf,96,16
51454447168,egc,234,153
51454455783,geg,145,44
51454461178,baf,97,46
51454479333,ada,131,245
51454503785,cbg,82,56
51454529968,edd,292,410
51454538738,bfg,142,118
51454569422,gag,30,131
51454591650,ecg,204,5
51454638741,gde,34,128
51454647931,bgf,29,85
51454654835,dec,186,84
51454668816,cbc,51,53
51454669827,cea,7,181
51454682288,bcc,25,5
51454692777,cae,203,115
51454696449,dcf,31,282
51454736681,agg,78,244
51454754375,dbd,22,5
51454768395,bba,70,20
51454770839,fbb,283,158
51454812461,dge,105,14
51454816276,cff,224,90
51454837409,ecc,85,264
51454850794,age,140,38
51454857995,fca,243,156
51454862042,gge,297,170
51454887892,bag,21,159
51454917740,cec,50,71
51454917953,ded,31,5
51454922053,fcc,267,44
51454945339,cfb,107,262
51454953680,fge,263,105
51454958042,ece,229,23
51454963736,eaa,173,47
51454971180,ffe,180,92
51454974268,fce,7,5
51454983377,dgg,234,24
51455007430,bca,83,41
51455044317,fec,90,5
51455090195,efe,145,184
51455110877,edd,86,471
51455217003,efa,63,398
51455220686,baa,194,115
51455220879,aba,133,486
51455234420,ggg,275,173
51455243834,caf,195,57
51455253845,gfd,231,128
51455283739,dda,278,62
51455303665,abc,70,95
51455313663,gde,194,134
51455324245,cff,59,99
51455334434,fca,30,157
51455356167,afc,230,53
51455361523,ffd,274,130
51455384672,bgd,77,93
51455399644,gcb,116,17
51455401169,bab,59,197
51455407926,beb,282,23
51455408662,bec,88,281
51455435890,cde,79,329
51455452894,gce,48,71
51455454036,edf,51,59
51455478814,gea,13,168
51455488706,bed,86,55
51455491747,cca,12,121
51455498588,bcg,217,67
51455511403,bda,117,205
51455528042,dfc,156,33
51455542685,gfc,119,270
51455549028,cdd,6,69
51455552063,eag,178,29
51455568949,eeg,7,5
51455629657,fbc,18,190
51455648057,gdc,218,82
51455650189,dbd,69,5
51455655778,dae,290,27
51455670514,ced,197,226
51455671572,dfg,80,235
51455703357,fbd,166,23
51455714008,fea,3,185
51455733957,edg,245,71
51455751430,dac,63,179
51455766986,gbg,173,398
51455782848,gda,69,17
51455791171,dad,235,78
51455802183,eac,199,5
51455809726,dgb,61,96
51455811699,afb,290,123
51455819148,ebg,25,41
51455830056,eab,50,69
51455851716,cef,243,218
51455855202,gad,147,113
51455869226,ddf,244,266
51455874657,ffa,146,249
51455886065,fac,92,67
51455891951,gbb,261,257
51455964793,gaa,125,64
51455985067,abb,62,80
51455987642,cbb,64,135
51456004252,gcf,222,28
51456020407,ebf,98,202
51456021568,ddg,253,11
51456069503,egf,59,145
51456091199,cga,155,272
51456101746,dgg,260,19
51456101969,fcg,25,83
51456113135,ffg,40,39
51456122480,dfc,239,38
51456140943,geb,296,41
51456159844,aee,180,203
51456195840,eea,269,47
51456247257,adg,107,74
51456262035,aff,15,82
51456278364,fce,150,5
51456332915,dcb,38,5
51456342115,fcf,282,61
51456344765,dfa,11,27
51456351450,dfe,75,226
51456370142,eaf,152,45
51456379648,dfd,206,5
51456397641,abb,138,81
51456400215,cdf,220,21
51456424816,bfd,260,65
51456432277,cae,269,134
51456435811,fbf,91,88
51456447046,cce,269,215
51456461873,aaf,213,57
51456481757,egf,124,142
51456517197,dgf,20,186
51456615235,fee,43,123
51456644691,caa,135,11
51456668179,gee,226,75
51456682466,cge,53,46
51456690043,ebe,263,58
51456692676,adc,246,88
51456753828,ggc,28,99
51456761082,edd,38,395
51456767411,agc,138,208
51456769123,afd,281,58
51456769696,egd,237,216
51456812146,bce,267,178
51456835843,bde,117,122
51456879093,eef,200,159
51456898646,bea,236,457
51456903124,aad,245,55
51456923387,bfa,65,35
51456926065,ccg,193,589
51456930630,bfe,265,51
51456947955,gfg,37,90
51456948214,fef,263,41
51457014395,abd,233,74
51457023060,fdf,37,196
51457026061,dea,13,439
51457046229,aed,152,105
51457050720,acb,254,79
51457063600,fde,286,45
51457081080,age,261,38
51457083812,efc,226,367
51457113444,cac,286,117
51457116379,fff,146,108
51457122926,eda,65,62
51457157036,fgd,299,5
51457172583,gge,112,171
51457172998,bdg,252,267
51457180747,aba,58,481
51457181390,dcd,6,87
51457191861,fad,55,9
51457192886,fdd,5,65
51457224822,bab,238,183
51457227084,bga,147,5
51457247798,afa,253,32
51457267683,gbf,48,103
51457318064,aef,79,98
51457328957,gef,164,17
51457337074,dbf,181,5
51457349142,gdf,255,43
51457368021,eae,65,335
51457368913,ccc,18,432
51457375134,bbb,162,227
51457404975,dfb,298,180
51457417214,aed,40,94
51457422814,gag,251,123
51457431241,bgb,109,38
51457441482,gge,58,153
51457455186,ddc,163,51
51457476526,cgc,195,127
51457480880,cag,47,182
51457506772,dfg,81,197
51457519731,edd,228,466
51457525669,ede,49,306
51457539944,efc,103,352
51457541516,efg,271,20
51457569647,dcd,238,87
51457570969,aca,239,291
51457580186,cfc,183,64
51457586697,ddg,64,11
51457613335,bdf,178,280
51457626594,dde,258,362
51457653208,cgg,13,74
51457655366,afg,17,439
51457665962,bff,10,234
51457670906,ced,298,180
51457672362,fag,21,122
51457676802,feg,18,123
51457714602,faf,194,64
51457717034,fcd,214,112
51457760247,ccd,257,5
51457763306,dgf,35,161
51457768983,aad,299,44
51457778142,eee,99,5
51457817220,dcc,95,144
51457840601,ccb,133,53
51457858890,abf,69,5
51457864051,gce,97,80
51457889162,fbg,133,30
51457901521,dga,66,289
51457902560,gae,119,336
51457935920,daf,194,64
51457970768,gbc,91,181
51457971935,dea,191,408
51457976733,adf,177,5
51457980142,eeb,2,85
51458008089,ddd,218,24
51458012353,ccb,108,60
51458027770,ccd,126,5
51458042362,fab,22,94
51458044615,bag,74,152
51458061293,dgb,213,103
51458068642,eba,69,110
51458069494,gbf,105,109
51458072181,fdb,257,59
51458096988,acf,281,39
51458110950,aeb,210,43
51458113058,fad,47,10
51458131279,cgf,158,69
51458134131,cfd,246,79
51458166600,def,151,8
51458186257,cbe,88,126
51458188181,acc,176,19
51458188979,gea,246,184
51458220387,cda,96,167
51458230995,gdd,166,127
51458241512,acg,28,139
51458244733,ccf,54,47
51458271469,cba,71,5
51458273806,eed,38,85
51458275871,gbb,118,285
51458286859,ccf,53,44
51458294258,ggg,84,174
51458330968,gaa,14,74
51458354219,dad,10,85
51458364259,cea,197,195
51458403579,cgd,136,137
51458429815,dbe,47,5
51458439644,ecc,246,258
51458440404,gfe,60,39
51458441135,edb,104,181
51458447871,bbd,257,79
51458451261,feb,107,187
51458463329,aeg,41,66
51458478478,bee,264,214
51458489652,beb,21,18
51458503203,fba,3,94
51458506041,afc,122,49
51458534688,gab,113,57
51458535916,ggf,8,5
51458541747,cca,46,112
51458575014,beg,91,180
51458577181,fgc,139,5
51458578685,fdb,158,68
51458589715,gga,194,138
51458604839,dee,77,34
51458608232,daa,179,174
51458616001,fdg,176,450
51458616303,bdb,99,103
51458639541,agb,288,57
51458655367,ade,52,36
51458717870,egg,223,5
51458723379,deb,294,248
51458726104,cee,49,70
51458726929,aba,7,423
51458743653,aba,187,406
51458760626,bfc,187,130
51458781653,gfb,84,255
51458783234,bef,114,371
51458786564,aec,87,5
51458790465,gcd,279,11
51458795441,dec,50,74
51458804787,abe,93,11
51458811870,gae,230,305
51458817286,bcf,187,226
51458861371,afa,112,34
51458872561,dge,67,14
51458931068,bbb,285,211
51458953053,gag,46,110
51458955013,gbc,47,209
51458988705,gdg,1,89
51459005981,egb,189,351
51459010585,ega,226,111
51459013706,dbd,252,5
51459027907,ddf,226,268
51459058614,deg,259,252
51459084117,abe,214,12
51459092541,bbf,21,181
51459116436,cfg,225,54
51459129071,bgc,216,251
51459129103,aga,53,52
51459139018,cab,277,99
51459176668,ecd,20,38
51459177102,cdc,125,164
51459190220,aff,227,70
51459232621,dgc,83,135
51459238276,ccb,100,55
51459253394,fdd,269,76
51459260754,abg,5,138
51459277565,cbd,130,599
51459291704,gec,264,29
51459294505,fgd,180,5
51459309478,fcc,197,40
51459314438,ccd,179,5
51459314454,aaa,61,44
51459343982,cgb,151,5
51459372912,fdf,291,223
51459387960,add,80,66
51459391504,ffd,39,131
51459434900,cbf,175,196
51459478441,efa,179,461
51459492347,gdb,274,20
51459497228,dfa,286,21
51459504586,ecb,191,12
51459511677,dag,27,59
51459512475,dfc,210,37
51459560161,baa,29,112
51459600833,cbc,277,43
51459617942,gcc,205,10
51459641060,fbe,292,5
51459641448,gde,256,113
51459642412,eee,64,5
51459670758,cdb,2,5
51459673126,cff,176,114
51459693906,ebb,19,12
51459703786,bdd,256,147
51459719946,fed,141,113
51459735570,aea,119,15
51459740870,efd,242,5
51459751066,beg,136,180
51459767864,abg,242,138
51459779168,bgc,296,296
51459804939,edg,190,58
51459807901,gba,226,29
51459811859,gbc,33,244
51459837665,dfg,119,169
51459875089,bdb,205,91
51459897368,fae,13,155
51459904554,bfa,57,39
51459909398,eff,221,98
51459921343,gda,41,16
51459926853,fda,198,196
51459932473,bff,165,264
51459944737,ggd,189,121
51459948598,dfe,127,259
51459961558,fdd,141,84
51459993252,fgg,270,57
51460005739,aae,143,23
51460009008,gdg,299,105
51460010930,gff,44,680
51460013657,afb,37,127
51460015011,bba,146,19
51460023312,deb,108,255
51460033500,cbd,175,551
51460051182,efg,233,22
51460073919,eaa,281,39
51460114439,dbg,67,94
51460121170,cea,288,185
51460123901,gbf,283,125
51460127190,gbd,259,78
51460128702,ceg,261,7
51460185896,bbe,130,51
51460201376,cfe,170,107
51460211998,agd,203,33
51460228710,cdb,188,5
51460307953,bfa,174,38
51460320400,ada,266,220
51460336355,dbb,210,20
51460339705,cab,178,115
51460344292,dff,207,83
51460349775,edc,223,55
51460352105,abd,244,59
51460355988,ffb,44,57
51460356531,ecg,39,5
51460368751,dfg,199,143
51460369253,fga,184,47
51460383768,fba,198,101
51460384253,fgb,208,94
51460396284,agd,216,28
51460396655,fbf,258,80
51460397352,gcg,62,80
51460408248,fbf,252,69
51460408555,dba,108,48
51460431771,gfa,1,185
51460439348,gff,183,598
51460440506,agd,144,30
51460450526,feg,1,131
51460454371,dec,36,85
51460467972,bbd,271,87
51460502794,cae,97,132
51460521698,gbg,282,449
51460528831,fgd,281,5
51460538492,bde,140,102
51460542476,abd,16,62
51460556708,bcf,221,196
51460561094,gdf,62,50
51460573473,aab,177,167
51460576366,ebd,117,279
51460585428,ccc,14,427
51460605302,dgd,4,5
51460617000,ffg,214,39
51460633283,fge,199,102
51460664014,cfa,28,249
51460664549,dac,157,182
51460671130,cgb,138,5
51460672502,fef,22,44
51460704460,aac,11,318
51460731007,dbf,291,5
51460735458,gfc,269,243
51460737890,agf,40,67
51460738108,dgc,150,108
51460751257,dgc,173,109
51460763521,cea,164,164
51460766825,afa,20,38
51460787754,dff,278,77
51460792211,edd,61,438
51460830157,ebb,284,10
51460835125,dcg,8,52
51460842302,gab,114,52
51460842326,bbc,106,11
51460872236,bcd,102,5
51460879715,bad,49,39
51460895896,gca,290,16
51460899394,ebc,108,32
51460905374,acg,211,113
51460913953,ecb,194,11
51460955195,dgf,135,170
51460957500,gaf,181,67
51460959628,fbd,265,18
51460992839,abc,202,88
51461041678,cca,45,94
51461058897,gad,297,103
51461059058,fcb,9,46
51461094342,ged,175,7
51461095971,gff,99,574
51461096041,cbb,144,130
51461102207,gba,220,33
51461123557,cda,19,146
51461170797,faf,204,53
51461187137,dcc,53,154
51461205032,ddd,71,28
51461222863,ege,210,144
51461230462,eec,155,40
51461232116,baf,169,46
51461271293,dad,100,71
51461274175,aee,261,235
51461291561,bdc,188,58
51461326358,bbe,158,46
51461331220,cge,200,44
51461335876,eaf,101,40
51461346814,egc,278,159
51461347181,eff,110,116
51461357247,geb,214,41
51461360449,gcb,229,19
51461383518,adg,16,77
51461388360,eae,167,385
51461393211,dfd,38,5
51461408206,faf,259,60
51461410537,bca,262,37
51461411876,cec,169,67
51461413741,gea,99,213
51461443113,bac,297,196
51461445598,aed,291,102
51461458938,eff,46,116
51461464426,fff,143,127
51461487062,edf,171,47
51461491074,eae,176,438
51461497422,dbc,18,123
51461497642,dba,252,50
51461504114,ace,238,123
51461513562,gbe,277,27
51461520669,bge,276,24
51461525725,ede,95,345
51461527646,gfg,10,94
51461554026,adf,155,5
51461557340,cce,79,210
51461589678,dcf,100,267
51461594399,acd,88,68
51461594429,faa,46,269
51461611563,egg,217,5
51461615885,ebf,60,224
51461622928,gag,16,127
51461643567,fec,70,5
51461652393,bae,49,107
51461679026,dgf,164,183
51461682610,ecc,293,276
51461688822,cge,136,50
51461727110,bbg,177,23
51461728066,fgd,281,5
51461734195,eda,16,71
51461734365,dee,230,36
51461742247,fdc,103,26
51461750360,caf,15,63
51461753038,bdb,248,98
51461776501,cag,273,207
51461798717,afe,187,240
51461799090,cff,298,124
51461817318,abb,170,85
51461845964,dfc,227,35
51461847101,faf,258,64
51461867798,aae,212,26
51461870182,dca,262,56
51461876503,efa,298,378
51461890786,faa,200,269
51461903211,bed,138,54
51461903874,dab,9,291
51461904544,dbf,8,5
51461937839,gge,279,125
51461941101,bab,190,208
51461967831,bca,196,30
51461977885,ece,54,21
51461980135,ebb,115,8
51462018730,fde,281,44
51462020507,aba,207,450
51462075478,gac,135,1310
51462092133,fda,210,172
51462134571,age,259,42
51462142652,add,174,71
51462144858,bef,192,419
51462147401,fcf,279,56
51462170579,bgd,169,99
51462173412,bdf,299,266
51462175199,adb,40,251
51462184461,bcc,237,5
51462200570,dbe,269,5
51462212902,gfg,257,94
51462263054,bee,175,243
51462269873,gfd,131,136
51462271437,fcg,50,82
51462329367,aag,91,488
51462332427,cad,139,118
51462379624,ddb,215,40
51462381917,ggc,171,114
51462384793,ccg,87,535
51462424189,ccb,213,52
51462442862,fea,225,160
51462451895,dcb,58,5
51462472519,cac,59,95
51462481629,eaa,48,43
51462491361,cgf,290,65
51462502064,bcb,276,5
51462507536,dgb,254,90
51462527674,daf,168,76
51462528679,dea,98,473
51462540924,cdd,124,58
51462560528,ggb,84,62
51462590402,aaa,71,35
51462598957,ebf,155,219
51462616653,fdb,198,56
51462639156,ceb,94,390
51462653171,cfb,133,309
51462674070,ead,256,71
51462674979,bdg,158,304
51462692993,fgf,201,15
51462700585,efb,203,50
51462701466,bcg,33,60
51462733391,ccf,164,46
51462783807,ebg,253,40
51462791365,agg,249,241
51462798839,bce,268,195
51462805175,gfe,94,39
51462808937,gcf,22,33
51462816386,ffc,282,165
51462833973,bea,9,479
51462863133,fgc,95,5
51462877386,egd,100,226
51462878970,bgf,144,68
51462891504,gae,36,308
51462948252,dfc,126,35
51462967011,caa,285,8
51463000701,geg,196,48
51463001464,eea,165,37
51463007693,dbe,75,5
51463016727,adc,168,96
51463024778,deb,287,255
51463041750,baa,147,122
51463075778,dce,289,91
51463147399,dda,85,69
51463155999,cbg,65,54
51463164699,ddd,221,27
51463164703,bff,58,279
51463189776,ffa,214,281
51463225243,bgg,245,233
51463258126,eca,286,174
51463262546,eaf,245,39
51463266308,ffd,37,142
51463308521,bfa,64,30
